50.98	1.44	15.04	9.64	7.67	11.79	2.64	0.1
50.85	1.42	15.55	9.61	7.64	11.72	2.68	0.11
50.87	1.39	15.33	9.64	7.64	11.75	2.72	0.11
51.23	1.39	15.3	9.54	7.59	11.79	2.66	0.08
50.81	1.43	15.36	9.55	7.51	11.78	2.76	0.09
51.1	1.43	15.32	9.57	7.78	11.83	2.66	0.1
51.09	1.4	15.24	9.47	7.43	11.79	2.72	0.08
50.54	1.44	15.24	9.56	7.52	11.95	2.66	0.14
50.38	1.43	15.28	9.52	7.54	11.87	2.74	0.13
50.6	1.45	15.26	9.48	7.51	11.83	2.68	0.15
50.63	1.42	15.31	9.35	7.5	11.8	2.61	0.12
50.57	1.39	15.31	9.36	7.51	11.74	2.63	0.13
50.64	1.41	15.12	9.39	7.51	11.72	2.57	0.11
50.84	1.39	15.51	9.44	7.66	11.7	2.69	0.13
50.53	1.32	15.37	9.41	7.57	11.81	2.69	0.13
50.65	1.43	15.39	9.4	7.59	11.92	2.67	0.11
51.01	1.43	15.65	9.46	7.66	11.96	2.72	0.12
51.06	1.4	15.42	9.55	7.64	11.91	2.7	0.14
50.89	1.43	15.31	9.34	7.52	11.74	2.64	0.14
51.01	1.38	15.31	9.41	7.62	11.94	2.77	0.11
50.56	1.4	15.6	9.34	7.62	11.92	2.71	0.12
50.74	1.29	15.59	9.07	7.84	12.17	2.59	0.11
51.02	1.46	15.74	9.54	7.76	12.05	2.67	0.1
50.92	1.29	15.56	9.04	7.8	12.17	2.52	0.1
51.1	1.25	16.02	9.16	7.88	12.14	2.68	0.1
50.95	1.28	15.62	9.11	7.84	12.16	2.63	0.1
50.53	1.28	15.71	9.08	7.86	12.23	2.62	0.12
50.54	1.28	15.94	9.12	7.91	12.06	2.65	0.1
50.86	1.24	15.57	8.96	7.83	12.07	2.58	0.11
50.79	1.24	15.78	9.02	7.81	12.07	2.58	0.1
50.72	1.3	15.26	8.92	7.73	12.1	2.52	0.1
50.88	1.28	15.5	9.01	7.79	12.12	2.51	0.09
50.36	1.29	15.3	8.92	7.62	12.12	2.5	0.09
50.88	1.26	15.53	9.03	7.83	12.04	2.57	0.09
50.94	1.27	15.56	8.99	7.74	12.1	2.56	0.11
50.76	1.26	15.38	8.89	7.8	12.07	2.58	0.08
50.13	1.24	15.78	9.1	7.9	11.99	2.67	0.1
51.18	1.26	15.6	9.08	8.06	12.16	2.64	0.1
50.74	1.2	15.84	8.97	8.13	12.17	2.68	0.12
51.15	1.23	15.84	9.01	8.06	12.06	2.63	0.1
51.39	1.18	15.74	8.99	7.83	12.4	2.47	0.11
51.3	1.17	15.89	8.79	8.11	12.12	2.65	0.1
51.08	1.18	15.82	8.86	8.12	12.11	2.62	0.08
50.74	1.22	15.92	8.81	8.05	12.23	2.6	0.11
50.7	1.22	15.61	8.89	7.96	12.16	2.64	0.11
51.27	1.22	15.84	8.85	8.04	12.32	2.57	0.1
50.17	1.51	16.34	9.23	7.81	11.52	2.81	0.18
50.31	1.51	16.11	9.05	7.86	11.27	2.9	0.18
50.34	1.52	16.05	9.09	7.76	11.27	2.87	0.16
49.81	1.49	15.95	9.1	7.86	11.37	2.87	0.17
49.93	1.48	16.22	9.24	7.97	11.43	2.83	0.17
50.44	1.46	16.37	9.18	7.74	11.44	2.84	0.16
50.44	1.51	16.24	9.11	7.78	11.32	2.86	0.18
50.52	1.51	16.51	9.1	7.52	11.41	2.88	0.17
50.48	1.46	16.36	9.23	7.79	11.44	2.9	0.18
51.2	1.6	15.18	9.6	7.18	11.49	2.64	0.13
49.68	1.18	15.25	8.43	7.97	11.01	2.47	0.06
50.39	1.34	15.2	9.44	8.02	11.74	2.65	0.12
50.01	1.42	15.4	9.29	7.93	10.82	2.71	0.28
50.6	1.35	15.6	9.1	8.45	11.43	2.7	0.1
50.85	1.45	15.01	8.96	8.65	11.66	2.73	0.16
50.58	1.42	14.95	9.33	8.23	11.59	2.79	0.12
48.03	1.47	15.6	9.32	8.03	11.58	2.7	0.22
51.3	1.43	15.6	9.18	8.57	11.4	2.77	0.1
51.2	1.4	15.5	9.27	8.48	11.4	2.76	0.1
50.22	1.41	15.5	8.76	6.14	11.5	2.75	0.25
50.44	1.44	15.15	9.18	8.33	11.45	2.6	0.1
50.24	1.38	15.17	9.42	8.06	11.62	2.7	0.12
49.52	1.4	15.53	9.23	7.98	11.3	2.7	0.16
49.32	1.4	15.37	9.18	7.92	11.26	2.73	0.16
48.81	1.42	15.62	9.33	7.42	11.64	2.67	0.17
49.95	1.42	15.77	9.2	8.1	12.03	2.54	0.22
50.5	1.33	15.21	9.44	8.02	11.66	2.64	0.11
49.23	1.44	15.7	9.46	5.4	11.79	2.68	0.14
49.03	1.4	15.32	9.28	6.1	11.44	2.58	0.24
50.6	1.4	15.4	8.99	8.47	11.43	2.83	0.1
50.55	1.45	14.99	9.7	7.95	11.41	2.78	0.13
48.51	1.53	15.59	9.64	6.06	11.5	2.89	0.2
50.7	1.51	15.5	9.51	8.06	11.29	2.85	0.1
50.99	1.57	14.99	9.29	7.94	11.25	2.9	0.11
51.3	1.51	16	9.45	8.2	11.02	2.75	0.11
50.48	1.56	15.47	9.31	8.28	11.38	3	0.13
50.43	1.47	14.96	9.75	7.82	11.43	2.78	0.12
49.46	1.51	15	9.49	7.77	10.68	2.79	0.23
49.9	1.54	15.38	9.6	7.33	11.31	2.68	0.18
49.21	1.5	15.01	8.97	7.6	11.12	2.81	0.23
50.6	1.54	15.5	9.59	8.08	11.27	2.82	0.12
51.14	1.54	14.93	9.43	7.53	11.34	2.85	0.11
50.92	1.49	14.78	9.51	7.98	11.04	2.92	0.11
50.49	1.47	14.96	9.78	7.89	11.4	2.78	0.13
49.42	1.54	15.36	9.58	7.69	11.3	2.74	0.16
50.19	1.53	15.33	9.53	7.75	11.24	2.68	0.14
50.49	1.51	14.8	9.43	7.86	11.06	2.73	0.12
50.94	1.47	14.98	9.67	7.84	11.4	2.79	0.13
49.58	1.54	15.43	9.61	7.28	11.36	2.74	0.18
50.4	1.58	15.3	9.6	8.2	10.9	2.76	0.09
51.7	1.49	15.4	9.57	8.02	11.32	2.77	0.12
50.77	1.43	14.97	9.71	7.87	11.42	2.78	0.13
48.88	1.53	15.55	9.58	7.42	11.13	2.84	0.19
50.68	1.47	14.97	9.87	7.88	11.35	2.8	0.13
49.2	1.5	14.96	9.46	7.68	11.14	2.78	0.25
49.12	1.54	15.46	9.56	6.26	11.47	2.94	0.22
49.67	1.51	15.31	9.44	7.83	11.18	2.67	0.15
50.39	1.52	15.29	9.5	8.17	11.14	2.78	0.14
51	1.51	15.6	9.61	8.15	11.15	2.81	0.12
49.98	1.48	15.13	9.06	7.65	11.06	2.88	0.26
50.4	1.52	15.3	9.2	8	11.3	2.84	0.11
50.6	1.48	14.97	9.67	7.76	11.41	2.77	0.13
48.88	1.51	15.1	9.62	7.81	10.22	2.78	0.38
49.39	1.56	15.7	9.73	7.12	11.44	2.85	0.17
51.09	1.5	15.79	9.03	7.83	10.87	2.8	0.13
50.16	1.51	15.22	9.48	8	11.22	2.71	0.22
51	1.49	15.5	9.58	8.14	11.13	2.83	0.12
50.76	1.49	15	9.74	7.88	11.38	2.77	0.13
49.38	1.51	15.31	9.52	7.82	11.19	2.85	0.22
50.32	1.45	14.95	9.59	7.78	11.31	2.7	0.12
49.23	1.55	15.22	9.44	7.74	11.65	2.83	0.15
50.76	1.48	14.98	9.72	7.84	11.42	2.75	0.13
48.92	1.54	15.03	9.72	7.12	10.94	2.77	0.16
51.05	1.54	15.25	9.59	8.04	11.24	2.98	0.13
50.6	1.44	15.4	9.6	8.01	11.14	2.84	0.11
50.28	1.51	15.26	8.88	7.6	11.14	2.87	0.25
49.18	1.63	15.2	9.3	7.04	10.8	3.11	0.27
50.35	1.55	14.98	9.33	8.2	11.29	2.88	0.13
49.24	1.64	15.44	10.02	7.17	10.86	3.1	0.26
50.2	1.64	15.4	10.2	7.79	10.6	3.12	0.11
50.2	1.58	15.08	9.91	7.26	11.04	2.96	0.12
49.01	1.62	15.46	9.92	7.38	10.84	2.98	0.22
49.37	1.62	15.1	9.89	7.66	10.65	2.94	0.15
49.26	1.62	15.12	9.79	7.3	10.69	2.98	0.37
48.64	1.64	15.27	10.04	7.27	10.84	3.06	0.27
50.18	1.71	15.24	10.03	7.58	10.9	3.24	0.09
50.9	1.66	15.7	9.97	7.7	10.87	3.12	0.11
48.78	1.6	14.97	9.75	7.94	10.56	3.1	0.12
49.69	1.62	15.26	9.66	8.02	10.95	2.97	0.14
48.62	1.58	14.74	10.2	6.96	11.15	3.14	0.29
47.97	1.59	15.3	9.78	5.68	11.72	3.12	0.22
49.36	1.59	14.84	9.37	7.5	10.46	2.89	0.14
48.98	1.61	14.94	9.72	7.22	10.59	2.85	0.26
49.06	1.61	15.36	9.76	6.84	10.7	2.92	0.27
49.24	1.6	14.98	9.54	7.45	10.57	2.75	0.19
49.3	1.6	15.05	9.76	7.51	10.55	2.89	0.16
49.3	1.57	15.05	9.66	7.82	10.52	2.85	0.13
49.03	1.56	15.06	9.6	7.38	10.52	2.96	0.31
48.79	1.6	15.04	9.59	7.33	10.59	2.91	0.28
49.51	1.23	16.74	8.2	6.6	11.98	2.66	0.19
47.22	1.21	17.49	8.61	6.58	12.16	2.65	0.15
50.8	1.34	15.2	9.43	8.01	11.56	2.8	0.1
48.46	1.19	16.75	8.19	7.47	11.38	2.6	0.22
46.69	1.29	17.96	9	4.82	12.5	2.8	0.16
50.6	1.49	15.4	9.3	7.9	11.4	2.9	0.09
51	1.44	15.4	9.56	7.9	11.58	2.77	0.12
50.6	1.42	15.3	9.1	7.8	11.9	2.82	0.08
50.52	1.38	14.9	9.84	7.69	11.81	2.73	0.12
48.27	1.21	17.46	8.41	6.7	12.04	2.69	0.16
49.46	1.23	16.7	8.5	7.66	11.54	2.64	0.17
48.67	1.17	16.43	8.14	7.2	11.74	2.62	0.16
50.7	1.47	15.3	9.59	7.87	11.57	2.65	0.12
50.61	1.44	15.28	9.51	7.93	11.58	2.95	0.1
48.02	1.24	17.88	8.56	6.33	12.31	2.67	0.14
47.76	1.3	18.71	9.01	4.77	12.63	2.73	0.15
50.71	1.34	14.89	9.65	7.55	11.89	2.75	0.12
46.72	1.28	18.46	8.87	4.23	12.62	2.85	0.24
48.96	1.16	16.78	8.04	7.16	11.82	2.51	0.08
50.62	1.45	14.82	9.4	7.6	11.73	2.76	0.08
49.13	1.18	16.81	8.14	7.38	11.76	2.72	0.2
51.1	1.37	15.3	9.44	7.92	11.66	2.78	0.1
49.02	1.17	16.7	8.15	7.18	11.76	2.63	0.19
49.22	1.14	17.24	7.8	7.07	11.94	2.71	0.21
49.81	1.42	14.81	9.34	7.83	11.75	2.82	0.11
50.04	1.39	15.65	9.24	7.72	11.61	2.78	0.15
48.12	1.18	17.7	8.3	6.09	12.25	2.58	0.16
50.53	1.4	14.99	9.64	7.72	11.94	2.74	0.11
49.28	1.13	17.29	8.09	7.7	11.46	2.58	0.21
49.52	1.38	16.31	9.17	7.93	11.61	2.8	0.09
48.87	1.12	16.78	7.96	7.48	11.82	2.64	0.21
49.83	1.43	14.95	9.35	7.7	11.9	2.89	0.15
51.1	1.25	15.4	9.04	8.23	11.94	2.7	0.11
51.5	1.32	15.5	9.23	8	11.69	2.84	0.09
50.47	1.36	14.95	9.69	7.7	11.91	2.7	0.12
48.63	1.16	17.85	8.14	7.16	12.57	2.63	0.15
50.08	1.37	14.86	9.3	7.95	11.83	2.89	0.1
50.78	1.23	15.05	9.17	7.87	12.12	2.64	0.11
48.58	1.1	18.1	8.24	6.77	12.62	2.48	0.13
50.78	1.23	15.05	9.17	7.87	12.12	2.64	0.11
48.78	1.06	17.13	7.98	7.52	11.71	2.48	0.2
50.6	1.24	15.5	8.6	8.2	12.1	2.7	0.06
50.98	1.3	15.25	8.88	8.05	11.85	2.78	0.13
50.27	1.24	15.14	9.24	7.95	12.15	2.65	0.11
49.4	1.09	16.87	8.04	7.07	12.11	2.68	0.18
49.61	1.04	17.57	7.86	7.71	11.8	2.58	0.19
50.17	1.26	15.99	8.33	8.04	11.93	2.67	0.13
50.12	1.27	15.21	8.97	8.32	11.9	2.96	0.1
49.34	1.1	16.88	8.16	7.15	11.97	2.63	0.27
50.72	1.24	15.09	9.14	7.85	12.13	2.64	0.11
48.6	1.01	18.24	7.63	6.97	12.01	2.64	0.12
49.15	0.98	17.55	7.51	7.97	12.26	2.57	0.13
48.59	0.94	17.21	7.3	7.9	12.26	2.58	0.16
47.96	1	18.54	7.53	6.97	11.99	2.48	0.14
50.6	1.35	15.3	9.39	7.89	11.5	2.79	0.1
50.6	1.28	15.5	8.95	8.31	12.06	2.65	0.09
49.8	1.29	15.12	9.01	8.24	12.01	2.66	0.14
50.2	1.25	15.6	8.9	8.3	11.9	2.72	0.09
51	1.23	15.8	8.53	8.32	12.4	2.71	0.11
49.86	1.24	15.19	8.99	8.22	12.07	2.73	0.08
50.1	1.15	15.7	8.8	8.4	12	2.67	0.1
47.95	0.93	17.65	7.19	7.68	11.87	2.64	0.14
48.02	0.96	17.34	7.55	7.8	11.89	2.5	0.12
48.44	0.93	17.57	7.18	7.42	12.17	2.57	0.11
48.63	0.97	17.82	7.52	7.68	11.89	2.57	0.12
48.88	0.96	17.45	7.47	8.27	12.2	2.48	0.09
50.69	1.15	15.16	8.97	8.02	12.18	2.63	0.11
49.06	0.96	17.79	7.47	8.04	12.34	2.43	0.17
47.44	0.98	17.76	7.52	7.34	12	2.47	0.12
49.65	1.48	15.55	9.39	7.72	11.4	2.86	0.18
48.11	1.56	16.28	9.5	6.59	11.26	2.9	0.2
49.65	1.45	15.64	9.35	7.9	11.26	2.91	0.19
49.7	1.51	16	9.1	8	11.4	2.94	0.14
49.81	1.52	15.5	9.13	8.08	11.05	3.12	0.21
50.55	1.56	15.59	8.96	7.53	11.31	2.97	0.16
51.1	1.5	16.5	9.03	8.22	11.31	3.03	0.17
49.39	1.53	16.01	8.42	6.74	11.29	2.92	0.29
49.94	1.59	15.87	8.92	7.74	11.46	3.05	0.22
47.92	1.5	15.62	9	7.66	11.22	2.78	0.24
49.95	1.57	15.51	9.1	7.75	11.3	3.01	0.21
49.98	1.49	15.67	9.35	7.79	11.51	2.93	0.19
50.43	1.53	15.39	9.25	8.01	11.1	2.84	0.22
49.65	1.48	15.55	9.39	7.72	11.4	2.86	0.18
50.69	1.49	16.21	9.06	7.94	11.24	2.82	0.19
49.39	1.52	16.15	9.18	8.04	11.17	3.08	0.18
48.71	1.2	17.14	7.86	7.04	11.64	2.75	0.24
50.36	1.32	17.12	8.07	6.94	11.74	2.79	0.31
48.59	1.49	16.33	9.14	7.11	11.46	2.74	0.27
49.87	1.49	15.65	9.44	7.73	11.5	2.88	0.18
49.8	1.51	16.46	9.13	7.1	11.52	2.79	0.25
50.6	1.52	16.2	9.13	8.06	11.12	2.97	0.15
50.38	1.35	15.19	9.43	8.03	11.67	2.66	0.12
50.63	1.47	14.97	9.71	7.85	11.39	2.77	0.13
50.2	1.58	15.08	9.91	7.26	11.04	2.96	0.12
50.59	1.29	15.02	9.42	7.79	12.02	2.69	0.11
49.75	1.47	15.62	9.39	7.78	11.39	2.89	0.19
48.94	2.17	13.97	12.96	6.6	11.64	2.28	0.24
49.42	2.01	14.22	12.48	6.78	11.48	2.3	0.25
49.42	1.98	14.09	12.64	6.66	11.69	2.28	0.22
49.04	1.92	15.69	11.93	6.23	10.93	2.49	0.19
49.44	2.06	14.2	12.45	6.69	11.2	2.54	0.21
48.9	2.01	14.2	12.57	6.56	11.56	2.3	0.26
49.46	1.92	14.05	12.61	6.52	11.42	2.48	0.25
49.27	1.98	14.21	12.52	6.6	11.68	2.35	0.24
48.76	2.04	14.33	12.54	6.45	11.49	2.31	0.27
49.63	1.9	14.48	12.11	6.61	11.24	2.6	0.21
48.67	1.98	14.2	12.41	6.61	11.46	2.27	0.23
48.26	1.97	14.24	12.49	6.56	11.71	2.32	0.24
50.43	1.53	13.63	12.19	6.24	11.06	2.48	0.13
49.92	1.21	14.37	11.53	7.23	12.52	2.07	0.08
50	1.85	14.07	12.49	6.62	11.57	2.12	0.18
49.99	1.53	13.26	12.25	6.1	11.38	2.13	0.18
50.42	1.89	14.02	12.61	6.44	11.53	2.15	0.21
50.31	1.83	14.07	12.37	6.68	11.56	2.13	0.2
50.47	1.86	14	12.57	6.51	11.53	2.15	0.21
51.86	1.4	16.19	8.36	6.76	11	2.82	0.57
52.25	1.31	15.77	8.66	7.17	11.03	2.69	0.47
52.28	1.43	16.17	8.3	6.91	11.05	2.75	0.6
52.13	1.25	15.72	8.18	6.9	10.79	2.61	0.45
50.74	1.88	13.94	12.68	6.66	11.67	2.16	0.19
51.22	1.42	16.27	8.18	6.92	10.88	2.69	0.73
52.12	1.45	16.08	8.23	6.93	11.03	2.77	0.55
51.8	1.21	15.92	8.31	6.95	10.9	2.86	0.63
51.35	1.44	15.92	8.3	6.92	10.82	2.69	0.73
51.28	1.39	15.76	8.3	6.89	10.79	2.65	0.7
51.5	1.38	16.05	8.31	6.68	10.9	2.77	0.7
51.2	1.4	16.08	8.26	6.86	10.85	2.68	0.72
51.54	1.43	15.9	8.26	6.89	10.8	2.76	0.71
51.27	1.39	15.85	8.23	6.85	10.93	2.63	0.69
51.28	1.44	16.01	8.32	6.85	10.86	2.77	0.69
51.1	1.41	16.03	8.28	6.82	10.97	2.81	0.72
51.67	1.38	16.06	8.32	6.94	10.78	2.78	0.69
51.38	1.41	15.93	8.23	6.8	10.9	2.73	0.55
51.7	1.51	15.73	8.17	7.05	10.64	2.46	0.51
52.21	1.45	16.27	8.38	7.13	11.02	2.48	0.57
51.76	1.38	15.87	8.34	7.01	10.93	2.67	0.56
52.06	1.43	15.98	8.37	7.03	11.1	2.78	0.54
52.27	1.44	15.95	8.39	6.93	11.16	2.69	0.57
51.86	1.43	15.86	8.38	6.98	11.02	2.78	0.55
51.69	1.41	15.88	8.32	7.08	10.92	2.76	0.55
50.46	1.48	16.81	8.17	7.35	11.38	2.81	0.72
50.4	1.48	16.75	8.12	7.34	11.35	2.76	0.71
49.76	1.47	16.9	8.14	7.28	11.28	2.78	0.76
50.36	1.4	16.62	8.04	7.2	11.14	2.88	0.74
49.77	1.42	16.56	8.03	7.21	11.19	2.78	0.74
50.15	1.46	16.6	7.98	7.29	11.01	2.84	0.73
50.57	1.4	16.51	8.07	7.33	11.14	2.79	0.73
50.34	1.4	16.63	8.02	7.35	11.16	2.72	0.72
50.13	1.37	16.6	8.07	7.2	11.23	2.75	0.74
50.42	1.44	16.69	8.01	6.97	11.21	2.81	0.74
50.47	1.42	16.56	8.02	7.11	11.2	2.69	0.74
50.32	1.37	16.5	8.11	7.19	11.14	2.82	0.74
50.42	1.5	16.84	8.02	7.06	11.42	2.76	0.71
50.44	1.44	16.86	8.08	7.21	11.42	2.82	0.71
50.2	1.47	17.04	8.03	7.07	11.46	2.7	0.7
50.69	1.24	16.61	7.97	7.12	11	2.8	0.85
50.06	1.42	16.84	8.04	7.1	11.37	2.74	0.7
49.84	1.4	16.61	8.06	7	11.29	2.75	0.74
50.32	1.43	16.89	8.1	7.07	11.39	2.74	0.7
50.22	1.44	16.56	8.13	7.06	11.33	2.69	0.7
50.06	1.43	17.17	7.95	7.21	11.16	2.67	0.68
49.36	1.39	16.61	8.04	7.23	11.29	2.7	0.69
49.92	1.43	16.99	8.06	6.99	11.37	2.75	0.73
49.89	1.48	16.72	7.95	6.88	11.41	2.7	0.75
51.46	1.36	15.94	8.21	6.79	10.89	2.74	0.51
51.94	1.41	16.1	8.29	7	11.09	2.49	0.5
51.91	1.42	15.98	8.29	7.03	10.88	2.73	0.49
51.61	1.4	15.99	8.3	6.97	10.96	2.74	0.5
51.85	1.37	16.03	8.25	6.89	10.98	2.72	0.5
51.88	1.39	16.18	8.3	6.71	11.03	2.65	0.5
51.72	1.35	16.06	8.31	6.9	10.97	2.68	0.46
50.19	1.41	16.72	7.95	6.81	11.43	2.74	0.72
50.24	1.43	16.82	8.04	7.4	11.37	2.67	0.62
50.24	1.37	16.9	8.02	7.13	11.31	2.66	0.65
49.98	1.41	16.7	8.03	7.18	11.21	2.7	0.64
50.73	1.46	16.95	8.1	6.73	11.39	2.81	0.72
51.23	1.51	16.76	8.14	6.56	11.54	2.81	0.76
50.84	1.49	16.88	7.96	6.64	11.46	2.81	0.75
50.72	1.48	16.86	8.09	6.64	11.41	2.82	0.73
50.57	1.46	16.6	8.09	6.52	11.34	2.82	0.74
49.98	0.74	16.9	9	8.92	12.73	1.92	0.08
49.85	0.75	16.64	8.93	8.76	12.78	1.91	0.06
49.63	0.72	16.57	9.08	8.74	12.73	1.95	0.07
49.29	0.81	16.12	9.32	9.33	12.7	2.02	0.12
49.65	0.78	16.66	9.08	8.92	12.65	1.93	0.06
51.15	1.27	14.15	11.24	7.49	12.21	2.11	0.1
48.92	0.83	17.33	10.01	9.44	11.58	2.37	0.1
48.7	1.78	20.6	13.5	2.36	5.24	2.42	3.94
46.9	1.28	18.05	6.57	5.06	14.17	2.05	0.95
47.12	1.27	16.89	7.84	6.69	14.38	2.91	0.09
48.53	1.32	16.92	9.09	6.78	13.27	2.57	0.03
47.05	1.32	16.63	8.4	6.17	14.45	2.08	0.18
47.03	1.29	16.14	9.28	5.86	14.19	2.69	0.33
48.55	1.45	16.93	8.39	6.58	13.26	2.01	0.03
49.06	1.39	16.47	9.82	6.53	12.13	1.94	0.07
49.73	1.45	16.02	9.87	6.92	12.47	2.33	0.08
51.05	1.6	14.29	11.52	7.21	11.9	2.33	0.08
50.2	1.57	14.3	10.9	7.55	12.2	2.42	0.1
50.33	1.57	14.48	11.36	7.23	11.71	2.32	0.1
50.28	1.58	14.34	10.99	7.1	11.75	2.32	0.09
48.28	1.43	17.06	8.95	7.03	11.85	2.15	0.07
50.14	1.57	14.67	11.39	7.27	11.86	2.3	0.09
47.72	1.32	16.39	9.78	6.54	12.76	2.06	0.27
50.21	1.63	14.34	11.51	7.26	11.7	2.33	0.08
49.8	1.55	14.9	10.8	7.81	12.6	2.34	0.09
50.1	1.68	14.28	11.47	7.05	11.5	2.39	0.15
50.53	1.61	14.43	11.45	7.11	11.63	2.35	0.09
49.6	1.58	14.3	11.2	7.51	12.1	2.43	0.1
48.67	1.28	16.78	9.59	6.75	12.65	2	0.05
50.61	1.55	14.57	10.88	7.07	11.75	2.34	0.1
50.59	1.59	14.51	11.25	7.41	11.71	2.25	0.11
50.71	1.54	14.73	10.86	7.26	11.81	2.36	0.11
50.75	1.56	14.7	11.24	7.3	11.81	2.29	0.09
50.1	1.54	14.4	10.8	7.75	12.2	2.41	0.1
50.57	1.54	14.63	11.16	7.44	11.78	2.28	0.09
47.3	1.32	16.84	8.8	5.75	13.97	2.38	0.06
50.96	1.51	14.54	11.23	7.56	11.76	2.23	0.1
50.86	1.48	14.49	11.32	7.37	11.92	2.25	0.08
49.9	1.48	14.6	10.8	7.76	12.3	2.45	0.09
50	1.48	14.4	10.6	7.68	12.4	2.42	0.09
49.9	1.47	14.6	10.6	7.65	12.3	2.43	0.11
50.91	1.47	14.75	11.05	7.47	11.99	2.28	0.1
48.05	1.32	17.44	8.53	5.36	13.48	2.12	0.29
50.48	1.48	14.84	11.17	7.56	11.91	2.27	0.09
48.91	1.36	17.39	9.05	5.62	11.52	2.27	0.38
51.01	1.47	14.56	11.36	7.67	12.01	2.24	0.08
50.88	1.51	14.52	11.21	7.62	11.92	2.26	0.08
50.72	1.47	14.5	11.17	7.71	11.84	2.24	0.09
49.62	1.34	17.21	8.47	5.16	13.11	2.11	0.05
49.9	1.48	14.4	10.7	7.57	12.2	2.34	0.09
47.76	1.28	17.46	9.45	5.37	13.16	2.22	0.15
49.9	1.49	14.3	10.8	7.57	12.3	2.36	0.09
49.8	1.53	14.6	10.8	7.66	12.3	2.41	0.09
50.74	1.51	14.59	11.48	7.44	11.85	2.22	0.09
49.6	1.49	14.4	10.8	7.75	12.4	2.26	0.12
50.77	1.52	14.56	11.43	7.69	11.9	2.26	0.08
50	1.61	14.5	10.9	7.6	12.2	2.38	0.09
50.57	1.61	14.48	11.35	7.36	11.83	2.28	0.08
47.54	1.35	16.9	8.87	5.9	13.22	2.05	0.2
48.17	1.35	16.44	8.75	5.71	13.67	2.15	0.08
50	1.54	14.4	11	7.55	12.1	2.35	0.11
49.8	1.53	14.5	11	7.65	12.3	2.39	0.1
51.17	1.52	14.92	11.09	7.3	11.92	2.39	0.12
48.1	1.41	18.42	8.76	5.43	12.48	2.41	0.35
50.4	1.56	14.47	11.11	7.21	11.89	2.37	0.11
50.27	1.56	14.35	11.6	7.36	11.65	2.26	0.09
47.81	1.28	16.15	8.49	5.73	14.8	1.95	0.06
50.4	1.54	14.47	11.66	7.45	11.75	2.29	0.09
50.75	1.61	14.21	11.45	6.99	11.73	2.35	0.13
51.34	1.65	14.47	11.69	7.17	11.88	2.37	0.11
51.18	1.66	14.18	11.64	6.93	11.79	2.26	0.11
50.74	1.7	14.32	11.54	7.13	11.77	2.32	0.1
49.36	1.49	17.92	9.07	5.57	10.28	2.4	0.79
50.3	1.63	14.3	11.4	7.35	12.3	2.35	0.11
50.42	1.66	14.22	11.8	7.2	11.65	2.26	0.09
49.8	1.63	14.3	11.4	7.46	12.3	2.32	0.11
50.18	1.64	14.42	11.48	7.13	11.71	2.3	0.09
48.41	1.38	16.69	9.68	6.11	12.58	2.36	0.36
47.93	1.35	16.88	9.54	6.14	12.73	2.01	0.26
50.56	1.61	14.53	11.49	7.2	11.77	2.34	0.08
50.1	1.59	14.2	11.2	7.26	12.2	2.37	0.11
50.47	1.59	14.35	11.55	7.2	11.77	2.32	0.09
50.53	1.64	14.32	11.68	7.04	11.89	2.3	0.11
49.8	1.66	14.2	11.4	7.43	12.4	2.42	0.1
50.53	1.64	14.43	11.57	7.15	11.78	2.31	0.11
50.91	1.64	14.25	11.56	7.22	11.75	2.31	0.12
46.83	1.3	15.88	9.68	5.86	14.3	2.47	0.27
50.98	1.71	14.15	11.9	7.01	11.84	2.32	0.1
49.95	1.67	13.9	11.58	6.96	11.68	2.42	0.11
48.53	1.26	17.89	8.82	6.03	13.47	1.98	0.05
50.75	1.57	14.37	11.48	7.2	11.92	2.26	0.09
49.8	1.64	13.9	11.2	7.34	12.4	2.36	0.1
50.69	1.61	14.58	11.63	7.28	11.96	2.3	0.11
51.47	1.61	14.25	11.56	7.26	12.02	2.33	0.09
50.78	1.53	14.14	11.09	7.2	11.97	2.25	0.09
48.96	1.13	18.2	7.75	6.53	12.92	1.87	0.04
50.43	1.47	14.43	11.11	7.39	12.18	2.29	0.09
50.54	1.71	14.21	11.68	6.88	11.86	2.37	0.09
51.14	1.74	14.2	11.65	7.03	11.79	2.35	0.1
50.75	1.71	14.21	11.8	7.07	11.87	2.33	0.12
50.75	1.66	13.99	11.73	7.12	11.87	2.34	0.12
47.19	1.42	16.16	8.67	5.99	13.9	1.98	0.34
50	1.72	13.6	11.5	7.36	12.3	2.36	0.1
50.52	1.65	13.8	11.73	7.14	11.74	2.33	0.09
47.91	1.49	15.78	9.27	6.42	12.97	2.66	0.32
50.46	1.71	13.92	11.77	6.94	11.77	2.34	0.1
50.71	1.7	13.97	11.85	7.08	11.75	2.33	0.09
48.11	1.52	15.94	10.07	6.3	12.5	2.03	0.21
51.05	1.6	14.29	11.52	7.21	11.9	2.33	0.08
50.33	1.57	14.48	11.36	7.23	11.71	2.32	0.1
50.28	1.58	14.34	10.99	7.1	11.75	2.32	0.09
50.14	1.57	14.67	11.39	7.27	11.86	2.3	0.09
50.21	1.63	14.34	11.51	7.26	11.7	2.33	0.08
50.1	1.68	14.28	11.47	7.05	11.5	2.39	0.15
